udi,product_id,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,failure_type,failure_name
635,L47814,-0.7087518565195292,-0.09549215155698779,0.0351351513638127,0.15492952527077714,0.05146002009662907,0,No Failure
6310,L53489,0.41153445690731005,0.06276962995222422,-1.1024403670151643,1.0707445970692107,0.2796060306706413,0,No Failure
5516,H34929,1.2953625370248543,1.3310177115031379,-0.15746946013461435,0.14477960565136005,-0.48506868059807196,0,No Failure
9802,M24661,-0.6502735865864832,-0.4142668635342554,-0.05774223145986299,0.5539989277153303,0.26138737267788775,0,No Failure
7949,L55128,0.3601717239541596,1.116368890290762,-0.19186513551889775,-0.050203829430400866,-1.3189459369803573,0,No Failure
3729,L50908,1.0315087602176443,0.8214123849032883,-0.3574957320533234,0.44730528078111165,-0.2796060306706415,0,No Failure
5274,L52453,1.700222460128821,2.096520582427628,-0.9734487290930867,0.40471680821774897,0.1460475087974106,0,No Failure
7198,L54377,-0.05522908732975686,-0.05397264705241303,-0.14224449534329844,0.17782697898639005,-0.43072729929545744,0,No Failure
89,M14948,-0.3494830060346985,-0.5909490574270496,-0.7233425303259227,0.5149233167586909,-1.0932722699878596,0,No Failure
5422,M20281,1.2393518756048543,1.5215250573925467,0.4170023666077755,-0.3255765657843935,-0.7613526744643049,0,No Failure
6752,M21611,0.7233425303259222,0.6256698215946752,0.01881964145130391,-0.2743914878600369,1.1257762007300158,0,No Failure
5883,L53062,0.5969353414048746,0.7023154143045922,-0.27048547902722114,-0.29529600540403106,0.30316809532887196,0,No Failure
4548,M19407,1.179401750967482,0.16891199278645583,-0.4170023666077755,1.387907659560497,1.225942748902993,0,No Failure
6081,L53260,0.41153445690731005,0.3992762163940185,-0.2796060306706415,-0.3682152867198259,1.6590927841580632,0,No Failure
3584,L50763,0.7663914083131549,0.3992762163940185,1.2741277045299881,-1.0400895498007983,0.30316809532887196,0,No Failure
950,L48129,-2.6965110627878097,-2.4569039746458294,0.7953216439546776,-0.715217795675016,-0.6044484299541528,0,No Failure
3699,H33112,0.945616266743319,0.8214123849032883,1.2982710982714525,-1.3402004659340858,-2.013671405766345,0,No Failure
8966,L56145,-1.6205922981199683,-1.4678604169994043,-0.05774223145986299,0.46820270264667296,-0.22134370153416588,0,No Failure
356,L47535,-1.1070593519207448,-1.1570614694975134,0.7298768476296305,-0.29529600540403106,-0.5321897309193043,0,No Failure
6445,M21304,0.3601717239541596,0.11188964024158515,-2.4444683200437836,2.1064493876259593,-0.6333171952445416,0,No Failure
2226,M17085,-0.1321130235613776,-0.5909490574270496,-0.2979179785635167,0.920412273297687,0.605955137010743,0,No Failure
2852,L50031,0.1650954314192633,-0.4142668635342554,-1.1946284406765848,0.8976552584244694,1.786155561261078,0,No Failure
5329,M20188,1.7986625770167255,1.9028734734462218,-0.8680163439466392,0.19058741753346198,-0.7249732056113146,0,No Failure
2678,L49857,-0.1055795939465295,-0.3018547881702473,-0.07031374338320635,-0.028859085604391908,-1.6299924006834738,0,No Failure
978,L48157,-2.3259724580726555,-2.3259724580726555,1.7502216171233853,-1.8336676321128147,0.23550884598922833,0,No Failure
6303,L53482,0.5206614945725153,0.31764959351109384,-0.551075993139237,1.1546146901626584,0.05146002009662907,0,No Failure
5694,M20553,1.1117020775386441,1.1971932730470463,-0.3965603560912216,0.214919822566405,-0.028859085604391908,0,No Failure
325,M15184,-0.9979196589738004,-0.9734487290930867,-0.12199509496959789,0.19058741753346198,1.280981397513278,0,No Failure
5743,L52922,1.0315087602176443,1.116368890290762,-0.7816259453404765,0.7039217888285135,-1.5843543102241497,0,No Failure
6942,L54121,0.3601717239541596,0.8976552584244694,-1.8448108052715728,1.7715952478345618,-0.8074289049225601,0,No Failure
7257,H36670,0.02509400752630838,0.11188964024158515,-0.8516751900941525,0.2587919156837877,-5.199337582605575,0,No Failure
2173,L49352,-0.18292756400592136,-0.4696030591824158,1.5083506822388721,-1.6844636845245369,-1.4319708910352655,0,No Failure
319,L47498,-0.9979196589738004,-1.0640914200550036,0.07534534997376305,-0.0012545690351248712,0.9634229068168816,0,No Failure
4465,L51644,1.3494976421228684,0.31764959351109384,0.9694267073728421,-0.9319713123431904,1.4112932697345204,0,No Failure
1667,L48846,-0.7697613987560095,-1.4678604169994043,0.32161055351265844,-0.39520352327432046,1.042246741832409,0,No Failure
6644,M21503,0.6410017876338546,0.23808932797901547,-1.976943225725333,2.053335604240414,0.3682152867198259,0,No Failure
1357,L48536,-0.5496162910697036,-0.09549215155698779,0.5583922312531168,-0.2471336338581233,-0.7413876038411351,0,No Failure
8917,L56096,-1.6205922981199683,-1.2447784131572894,2.368350941523317,-2.383388350432868,0.9634229068168816,0,No Failure
7277,M22136,-0.01881964145130391,0.11188964024158515,-1.4461035929181751,0.8976552584244694,-0.6911210235519155,0,No Failure
9408,L56587,-0.9979196589738004,-1.1570614694975134,-0.5745945104459379,1.044408794872596,1.1047469132423209,0,No Failure
8523,H37936,-0.7087518565195292,-0.3588334068058776,0.7684068793816897,-1.002056477837372,-5.199337582605575,0,No Failure
2853,M17712,0.1650954314192633,-0.3588334068058776,-1.4827601839584168,1.044408794872596,1.8658520907135017,0,No Failure
5963,L53142,0.1650954314192633,0.4752137400618246,1.1920714430213701,-1.352622764219689,0.20722283341214073,0,No Failure
1004,L48183,-2.2258232024427875,-2.241016209931356,-0.48930663465583857,0.6800125783688009,1.225942748902993,0,No Failure
7149,M22008,0.07031374338320635,-0.14351193520725253,0.700552886099243,0.07534534997376305,0.605955137010743,0,No Failure
4479,L51658,1.179401750967482,0.06276962995222422,-0.208504800392331,0.15492952527077714,-1.387907659560497,0,No Failure
3633,L50812,0.8920383589928601,0.8214123849032883,0.785036049876892,-0.9223302184168565,-0.6911210235519155,0,No Failure
9184,L56363,-0.9495472701112365,-0.5278584320484618,0.2678837675840495,-0.3255765657843935,-1.2640663695358172,0,No Failure
2551,L49730,-0.20465991857047608,-0.4142668635342554,-1.2696643851806635,0.858909603950358,0.09675252955038455,0,No Failure
8535,M23394,-0.5496162910697036,-0.3018547881702473,-0.8827388667011026,0.329547705774435,-0.9754656565083215,0,No Failure
6185,L53364,0.45703255293911804,0.6256698215946752,0.3375056737975598,-0.4183712879116543,-1.1117020775386441,0,No Failure
3433,M18292,0.6831778069051377,0.3992762163940185,1.973793279925545,-1.844922585834826,0.9070802442763028,0,No Failure
8689,L55868,-1.6205922981199683,-0.9734487290930867,-0.1650954314192633,0.6959079368789585,1.4827601839584168,0,No Failure
2603,L49782,-0.20465991857047608,-0.4696030591824158,-0.6580429849889554,0.14477960565136005,-1.053106263987631,0,No Failure
5163,L52342,2.6117120822772177,2.3652476466815213,-0.30316809532887196,0.5909490574270493,-0.7249732056113146,0,No Failure
9419,L56598,-0.8883093448377877,-1.0640914200550036,-0.6089726877092596,0.6226211131134609,-1.5843543102241497,0,No Failure
5665,M20524,0.945616266743319,0.8976552584244694,0.2342191939146195,-0.4822482148379233,-1.1570614694975132,0,No Failure
4426,L51605,1.179401750967482,0.06276962995222422,0.2939857808389507,-0.29529600540403106,-0.05397264705241303,0,No Failure
8843,L56022,-1.4319708910352655,-0.7833298589586443,-0.09297184856107375,0.3615106865148254,1.1047469132423209,0,No Failure
3467,L50646,0.7233425303259222,0.31764959351109384,-0.4542489571584842,1.7034580986540862,-0.7413876038411351,0,No Failure
5877,L53056,0.6410017876338546,0.7023154143045922,-0.6674190444558503,1.2312798427797058,0.15492952527077714,0,No Failure
7578,L54757,0.11567779147481853,0.7630300992592182,0.17782697898639005,-0.7884553079874755,0.761352674464305,0,No Failure
290,L47469,-0.8249333882852443,-1.0640914200550036,-0.5642667997585257,0.6800125783688009,-0.05397264705241303,0,No Failure
3026,L50205,0.1650954314192633,-0.24584036910272783,-1.2696643851806635,1.053106263987631,2.1696940641754074,0,No Failure
4767,M19626,1.700222460128821,1.3310177115031379,0.8444850779006297,-0.43072729929545744,-0.304481925592967,0,No Failure
8296,L55475,-0.401995024919857,0.16891199278645583,1.225942748902993,-1.352622764219689,-1.0315087602176447,0,No Failure
6014,L53193,0.2913668425391681,0.4752137400618246,0.5820090863157499,-0.9319713123431904,-0.8957798188835894,0,No Failure
9841,H39254,-0.7087518565195292,-0.4696030591824158,-0.14224449534329844,0.2471336338581233,-1.387907659560497,0,No Failure
7060,L54239,0.22134370153416588,0.23808932797901547,0.8409063506463135,-0.6059551370107433,0.482248214837923,0,No Failure
8947,M23806,-1.4319708910352655,-1.2447784131572894,1.5912601890166282,-1.5215250573925467,-0.8409063506463136,0,No Failure
9183,M24042,-0.9979196589738004,-0.5909490574270496,0.4710043372154918,0.4963895171794244,-1.3557611526861928,0,No Failure
7995,L55174,0.45703255293911804,1.5215250573925467,-0.6784325172268452,0.3534865321372101,0.3361778742341914,0,No Failure
6647,L53826,0.6410017876338546,0.23808932797901547,-0.19186513551889775,-0.568685529724306,0.46820270264667296,0,No Failure
3871,L51050,1.2953625370248543,1.1971932730470463,-0.3268997056244447,0.6135094449805308,-1.6299924006834738,0,No Failure
508,H29921,-0.9979196589738004,-0.3588334068058776,-0.47943158017267357,0.839121020439341,-1.6299924006834738,0,No Failure
4825,L52004,1.5627214872223367,1.1971932730470463,-0.0351351513638127,0.4963895171794244,-1.387907659560497,0,No Failure
8271,M23130,-0.3097425315385302,0.4752137400618246,0.10053459398770496,-0.15112149093066193,1.0251226800097548,0,No Failure
8910,L56089,-1.6205922981199683,-1.0640914200550036,0.1714577311709981,0.05146002009662907,0.6959079368789585,0,No Failure
85,L47264,-0.401995024919857,-0.6502735865864832,-0.6959079368789584,0.7748328448180757,-1.4319708910352655,0,No Failure
6979,L54158,0.2913668425391681,0.7023154143045922,-0.6580429849889554,1.064091420055003,0.3494830060346988,0,No Failure
7661,M22520,0.1650954314192633,1.044408794872596,-2.730817246155419,1.3070633676592225,0.6959079368789585,0,No Failure
1192,M16051,-1.5336120376100353,-1.1570614694975134,1.3811124743908523,-1.1619759226681268,-0.8074289049225601,0,No Failure
5313,L52492,1.700222460128821,1.9028734734462218,1.6571225669444847,-1.6395387799723165,-1.7679032638816,0,No Failure
3958,L51137,0.945616266743319,0.8976552584244694,0.058998939306142924,0.48506868059807196,-0.9754656565083215,0,No Failure
3117,L50296,-0.05522908732975686,-0.4696030591824158,0.4170023666077755,-0.5554621702769806,-1.3189459369803573,0,No Failure
5072,H34485,2.6117120822772177,1.976943225725333,-0.5134914249316125,0.08415533089046519,-1.1794017509674812,0,No Failure
8810,L55989,-1.4319708910352655,-0.9734487290930867,0.0,0.329547705774435,-0.19442151365869742,0,No Failure
9109,M23968,-1.1869806952989665,-0.8735150946146939,-0.529301094308674,-0.10684125890701346,-1.053106263987631,0,No Failure
1354,M16213,-0.5496162910697036,0.0012545690351250104,-0.48930663465583857,0.8284646485811346,-0.879040384840073,0,No Failure
5942,L53121,0.22134370153416588,0.3992762163940185,-0.5437891346358887,0.8680163439466393,-0.34016306172557254,0,No Failure
4489,M19348,1.179401750967482,0.16891199278645583,0.050203829430400866,-0.22906445623598432,-0.7731401540191065,0,No Failure
2710,L49889,-0.15873980759786757,-0.5278584320484618,0.8231716109385887,-0.4183712879116543,-0.304481925592967,0,No Failure
5014,M19873,1.918441485013229,1.9028734734462218,0.5642667997585257,-0.4710043372154918,-0.43072729929545744,0,No Failure
5977,H35390,0.1650954314192633,0.31764959351109384,-1.1424831327370568,1.179401750967482,0.7103655549160232,0,No Failure
8588,M23447,-1.3041214037998639,-1.4678604169994043,0.7463509261747354,-0.5627963389464197,0.7103655549160232,0,No Failure
6814,M21673,0.41153445690731005,0.3992762163940185,-0.7103655549160232,0.30579628164909695,0.30316809532887196,0,No Failure
3077,L50256,-0.05522908732975686,-0.4696030591824158,-0.48930663465583857,0.3615106865148254,0.17910168640611013,0,No Failure
7986,L55165,0.45703255293911804,1.4425433583574954,0.24325507030852372,-0.5790394381393529,0.06402672253786497,0,No Failure
6953,L54132,0.3601717239541596,0.8214123849032883,-0.04266827932052222,0.027604016757951728,-0.38978343113916375,0,No Failure
2048,L49227,-0.23679888988190287,-0.4696030591824158,1.3781137589543457,-1.5572843681885629,0.20722283341214073,0,No Failure
2729,L49908,-0.1321130235613776,-0.4142668635342554,1.3912020553624096,-1.4390013150939502,0.26138737267788775,0,No Failure
2361,H31774,-0.2743914878600369,-1.0640914200550036,-1.0422467418324088,1.3432866315231822,-0.5627963389464197,0,No Failure
8983,L56162,-1.6949226766682979,-1.6949226766682979,-1.8658520907135028,2.006412650181604,0.24972140621486769,0,No Failure
2410,L49589,-0.3097425315385302,-0.9734487290930867,0.2342191939146195,0.6895289039903829,1.1257762007300158,0,No Failure
6555,M21414,0.5969353414048746,0.3992762163940185,0.8126540791496972,-1.002056477837372,0.23550884598922833,0,No Failure
5385,M20244,1.394511619528237,1.6022103183576315,-0.7039217888285133,0.6014391227954631,1.5843543102241497,0,No Failure
7540,L54719,0.02509400752630838,0.8214123849032883,-0.13464457985184158,-0.29529600540403106,-0.40880511937045716,0,No Failure
9587,L56766,-0.20465991857047608,0.31764959351109384,-1.4715547920810814,1.5057470057123419,-1.2049354338870706,0,No Failure
4799,L51978,1.6252743979297115,1.669112456535541,-0.3574957320533234,0.645630749275982,0.741387603841135,0,No Failure
9166,L56345,-1.1070593519207448,-0.8735150946146939,-1.7219140740079046,2.3259724580726555,0.8196556973718009,0,No Failure
5575,L52754,1.1117020775386441,1.3310177115031379,-2.013671405766345,0.9319713123431904,-1.387907659560497,0,No Failure
6369,M21228,-0.05522908732975686,-0.24584036910272783,-0.6863498948283557,0.8901723046231349,-0.4598196945115759,0,No Failure
5695,L52874,1.1117020775386441,1.1971932730470463,0.042668279320522084,0.5627963389464197,0.005018295886876199,0,No Failure
4251,L51430,1.2393518756048543,0.6256698215946752,0.9146786412719052,-0.19058741753346198,-0.09423192523971015,0,No Failure
8481,L55660,-0.6502735865864832,-0.24584036910272783,-0.208504800392331,-0.4390012085038276,-0.07786186080682236,0,No Failure
6919,L54098,0.45703255293911804,0.9815403910462731,0.3722459868401697,-0.8056920745819014,1.2529876254001933,0,No Failure
5648,H35061,1.179401750967482,1.1971932730470463,2.5726908617130952,-2.512176406451502,1.3371270124444137,0,No Failure
956,L48135,-2.6965110627878097,-2.4569039746458294,1.7399945931987688,-1.8381959441966722,-0.3776296899260614,0,No Failure
7920,L55099,0.3601717239541596,1.3310177115031379,-0.05774223145986299,0.010036718154949801,0.8552868016470969,0,No Failure
6008,M20867,0.2913668425391681,0.31764959351109384,-1.4568958016032305,1.5057470057123419,-1.289578060689176,0,No Failure
7883,H37296,0.2913668425391681,1.5215250573925467,0.9614293430232357,-1.2420605724635014,-0.304481925592967,0,No Failure
506,L47685,-1.1070593519207448,-0.4142668635342554,0.6580429849889554,-0.49780907548583325,-1.8448108052715728,0,No Failure
9730,L56909,-0.5120605851503511,-0.14351193520725253,1.0752065081884394,-1.0663039018153317,0.4403831045648587,0,No Failure
1080,L48259,-1.6949226766682979,-1.6949226766682979,1.2026797147626243,-1.109377725663068,1.042246741832409,0,No Failure
5785,M20644,0.7663914083131549,0.7023154143045922,-0.9339099412610544,0.17782697898639005,0.20722283341214073,0,No Failure
9793,H39206,-0.5969353414048746,-0.3588334068058776,0.45424895715848385,-0.39520352327432046,-0.11188964024158543,0,No Failure
1848,L49027,-0.9979196589738004,-2.0637751626565533,-0.810909895029389,1.102440367015165,-1.1570614694975132,0,No Failure
7336,L54515,-0.08163755681937157,0.16891199278645583,-1.6877758097134123,1.0187781350329868,1.5843543102241497,0,No Failure
3227,L50406,0.1650954314192633,-0.4142668635342554,-0.2979179785635167,0.6014391227954631,-0.208504800392331,0,No Failure
3743,L50922,1.1117020775386441,0.8976552584244694,0.40607882375069193,-0.49780907548583325,0.1650954314192633,0,No Failure
782,L47961,-1.8517337570813284,-1.387907659560497,0.9896968352818815,-1.0124743363652702,-0.7613526744643049,0,No Failure
3337,L50516,0.6831778069051377,0.4752137400618246,0.21235276704949826,-0.45424895715848407,0.482248214837923,0,No Failure
8297,L55476,-0.401995024919857,0.11188964024158515,-0.5642667997585257,-0.09045213597816872,-0.9958576405013482,0,No Failure
206,M15065,-0.5969353414048746,-0.8735150946146939,-1.5135889315270525,1.3219458408567006,0.07282931620005585,0,No Failure
7980,M22839,0.5206614945725153,1.6022103183576315,-0.648724421102073,-0.3255765657843935,-0.09423192523971015,0,No Failure
729,M15588,-1.3041214037998639,-0.7833298589586443,-0.6721291170041849,1.064091420055003,0.5350828150863223,0,No Failure
5635,M20494,1.2393518756048543,1.4425433583574954,-1.401176963756683,1.6741857759106455,0.741387603841135,0,No Failure
4780,L51959,1.7986625770167255,1.5215250573925467,0.06779861544123557,-0.09801306125907777,0.11062728256906962,0,No Failure
